rec,presence,site,year,month,day,hour,minute,species,songtype
20200707_193000.flac,0,Yat1,2020,7,7,19,30,sp44,Nocturnal Song
20200707_200000.flac,0,Yat1,2020,7,7,20,0,sp44,Nocturnal Song
20200707_203000.flac,0,Yat1,2020,7,7,20,30,sp44,Nocturnal Song
20200707_210000.flac,0,Yat1,2020,7,7,21,0,sp44,Nocturnal Song
20200707_213000.flac,0,Yat1,2020,7,7,21,30,sp44,Nocturnal Song
20200707_220000.flac,0,Yat1,2020,7,7,22,0,sp44,Nocturnal Song
20200707_223000.flac,0,Yat1,2020,7,7,22,30,sp44,Nocturnal Song
20200707_230000.flac,0,Yat1,2020,7,7,23,0,sp44,Nocturnal Song
20200707_233000.flac,0,Yat1,2020,7,7,23,30,sp44,Nocturnal Song
20200708_180000.flac,0,Yat1,2020,7,8,18,0,sp44,Nocturnal Song
20200708_183000.flac,0,Yat1,2020,7,8,18,30,sp44,Nocturnal Song
20200708_190000.flac,0,Yat1,2020,7,8,19,0,sp44,Nocturnal Song
20200708_193000.flac,0,Yat1,2020,7,8,19,30,sp44,Nocturnal Song
20200708_200000.flac,0,Yat1,2020,7,8,20,0,sp44,Nocturnal Song
20200708_203000.flac,0,Yat1,2020,7,8,20,30,sp44,Nocturnal Song
20200708_210000.flac,0,Yat1,2020,7,8,21,0,sp44,Nocturnal Song
20200708_213000.flac,0,Yat1,2020,7,8,21,30,sp44,Nocturnal Song
20200708_220000.flac,0,Yat1,2020,7,8,22,0,sp44,Nocturnal Song
20200708_230000.flac,0,Yat1,2020,7,8,23,0,sp44,Nocturnal Song
20200708_233000.flac,0,Yat1,2020,7,8,23,30,sp44,Nocturnal Song
20200717_180000.flac,0,Yat1,2020,7,17,18,0,sp44,Nocturnal Song
20200717_183000.flac,0,Yat1,2020,7,17,18,30,sp44,Nocturnal Song
20200717_190000.flac,0,Yat1,2020,7,17,19,0,sp44,Nocturnal Song
20200717_193000.flac,1,Yat1,2020,7,17,19,30,sp44,Nocturnal Song
20200717_200000.flac,0,Yat1,2020,7,17,20,0,sp44,Nocturnal Song
20200717_203000.flac,0,Yat1,2020,7,17,20,30,sp44,Nocturnal Song
20200717_210000.flac,0,Yat1,2020,7,17,21,0,sp44,Nocturnal Song
20200717_213000.flac,0,Yat1,2020,7,17,21,30,sp44,Nocturnal Song
20200717_220000.flac,0,Yat1,2020,7,17,22,0,sp44,Nocturnal Song
20200717_223000.flac,0,Yat1,2020,7,17,22,30,sp44,Nocturnal Song
20200717_230000.flac,0,Yat1,2020,7,17,23,0,sp44,Nocturnal Song
20200717_233000.flac,0,Yat1,2020,7,17,23,30,sp44,Nocturnal Song
20200718_180000.flac,0,Yat1,2020,7,18,18,0,sp44,Nocturnal Song
20200718_183000.flac,0,Yat1,2020,7,18,18,30,sp44,Nocturnal Song
20200718_190000.flac,0,Yat1,2020,7,18,19,0,sp44,Nocturnal Song
20200718_193000.flac,0,Yat1,2020,7,18,19,30,sp44,Nocturnal Song
20200718_200000.flac,0,Yat1,2020,7,18,20,0,sp44,Nocturnal Song
20200718_203000.flac,0,Yat1,2020,7,18,20,30,sp44,Nocturnal Song
20200718_210000.flac,0,Yat1,2020,7,18,21,0,sp44,Nocturnal Song
20200718_213000.flac,0,Yat1,2020,7,18,21,30,sp44,Nocturnal Song
20200718_220000.flac,0,Yat1,2020,7,18,22,0,sp44,Nocturnal Song
20200718_223000.flac,0,Yat1,2020,7,18,22,30,sp44,Nocturnal Song
20200718_230000.flac,0,Yat1,2020,7,18,23,0,sp44,Nocturnal Song
20200718_233000.flac,0,Yat1,2020,7,18,23,30,sp44,Nocturnal Song
20200719_180000.flac,0,Yat1,2020,7,19,18,0,sp44,Nocturnal Song
20200719_183000.flac,0,Yat1,2020,7,19,18,30,sp44,Nocturnal Song
20200719_190000.flac,0,Yat1,2020,7,19,19,0,sp44,Nocturnal Song
20200719_193000.flac,0,Yat1,2020,7,19,19,30,sp44,Nocturnal Song
20200719_200000.flac,0,Yat1,2020,7,19,20,0,sp44,Nocturnal Song
20200719_203000.flac,0,Yat1,2020,7,19,20,30,sp44,Nocturnal Song
20200719_210000.flac,0,Yat1,2020,7,19,21,0,sp44,Nocturnal Song
20200719_213000.flac,0,Yat1,2020,7,19,21,30,sp44,Nocturnal Song
20200719_220000.flac,0,Yat1,2020,7,19,22,0,sp44,Nocturnal Song
20200719_223000.flac,0,Yat1,2020,7,19,22,30,sp44,Nocturnal Song
20200719_230000.flac,0,Yat1,2020,7,19,23,0,sp44,Nocturnal Song
20200719_233000.flac,0,Yat1,2020,7,19,23,30,sp44,Nocturnal Song
20200720_180000.flac,0,Yat1,2020,7,20,18,0,sp44,Nocturnal Song
20200720_183000.flac,0,Yat1,2020,7,20,18,30,sp44,Nocturnal Song
20200720_190000.flac,0,Yat1,2020,7,20,19,0,sp44,Nocturnal Song
20200720_193000.flac,0,Yat1,2020,7,20,19,30,sp44,Nocturnal Song
20200720_200000.flac,0,Yat1,2020,7,20,20,0,sp44,Nocturnal Song
20200720_203000.flac,0,Yat1,2020,7,20,20,30,sp44,Nocturnal Song
20200720_210000.flac,0,Yat1,2020,7,20,21,0,sp44,Nocturnal Song
20200720_213000.flac,0,Yat1,2020,7,20,21,30,sp44,Nocturnal Song
20200720_220000.flac,0,Yat1,2020,7,20,22,0,sp44,Nocturnal Song
20200720_223000.flac,0,Yat1,2020,7,20,22,30,sp44,Nocturnal Song
20200720_230000.flac,0,Yat1,2020,7,20,23,0,sp44,Nocturnal Song
20200720_233000.flac,0,Yat1,2020,7,20,23,30,sp44,Nocturnal Song
20200721_180000.flac,0,Yat1,2020,7,21,18,0,sp44,Nocturnal Song
20200721_183000.flac,0,Yat1,2020,7,21,18,30,sp44,Nocturnal Song
20200721_190000.flac,0,Yat1,2020,7,21,19,0,sp44,Nocturnal Song
20200721_193000.flac,0,Yat1,2020,7,21,19,30,sp44,Nocturnal Song
20200721_200000.flac,0,Yat1,2020,7,21,20,0,sp44,Nocturnal Song
20200721_203000.flac,0,Yat1,2020,7,21,20,30,sp44,Nocturnal Song
20200721_210000.flac,0,Yat1,2020,7,21,21,0,sp44,Nocturnal Song
20200721_213000.flac,0,Yat1,2020,7,21,21,30,sp44,Nocturnal Song
20200721_220000.flac,0,Yat1,2020,7,21,22,0,sp44,Nocturnal Song
20200721_223000.flac,0,Yat1,2020,7,21,22,30,sp44,Nocturnal Song
20200721_230000.flac,0,Yat1,2020,7,21,23,0,sp44,Nocturnal Song
20200721_233000.flac,0,Yat1,2020,7,21,23,30,sp44,Nocturnal Song
20200722_180000.flac,0,Yat1,2020,7,22,18,0,sp44,Nocturnal Song
20200722_183000.flac,0,Yat1,2020,7,22,18,30,sp44,Nocturnal Song
20200722_190000.flac,0,Yat1,2020,7,22,19,0,sp44,Nocturnal Song
20200722_193000.flac,0,Yat1,2020,7,22,19,30,sp44,Nocturnal Song
20200722_203000.flac,0,Yat1,2020,7,22,20,30,sp44,Nocturnal Song
20200722_210000.flac,0,Yat1,2020,7,22,21,0,sp44,Nocturnal Song
20200722_213000.flac,0,Yat1,2020,7,22,21,30,sp44,Nocturnal Song
20200722_220000.flac,0,Yat1,2020,7,22,22,0,sp44,Nocturnal Song
20200722_223000.flac,0,Yat1,2020,7,22,22,30,sp44,Nocturnal Song
20200722_230000.flac,0,Yat1,2020,7,22,23,0,sp44,Nocturnal Song
20200722_233000.flac,0,Yat1,2020,7,22,23,30,sp44,Nocturnal Song
20200723_180000.flac,0,Yat1,2020,7,23,18,0,sp44,Nocturnal Song
20200723_183000.flac,0,Yat1,2020,7,23,18,30,sp44,Nocturnal Song
20200723_190000.flac,0,Yat1,2020,7,23,19,0,sp44,Nocturnal Song
20200723_193000.flac,0,Yat1,2020,7,23,19,30,sp44,Nocturnal Song
20200723_200000.flac,0,Yat1,2020,7,23,20,0,sp44,Nocturnal Song
20200723_203000.flac,0,Yat1,2020,7,23,20,30,sp44,Nocturnal Song
20200723_210000.flac,0,Yat1,2020,7,23,21,0,sp44,Nocturnal Song
20200723_213000.flac,0,Yat1,2020,7,23,21,30,sp44,Nocturnal Song
20200723_230000.flac,0,Yat1,2020,7,23,23,0,sp44,Nocturnal Song
20200723_233000.flac,0,Yat1,2020,7,23,23,30,sp44,Nocturnal Song
20200724_180000.flac,0,Yat1,2020,7,24,18,0,sp44,Nocturnal Song
20200724_183000.flac,0,Yat1,2020,7,24,18,30,sp44,Nocturnal Song
20200724_190000.flac,0,Yat1,2020,7,24,19,0,sp44,Nocturnal Song
20200724_193000.flac,0,Yat1,2020,7,24,19,30,sp44,Nocturnal Song
20200724_200000.flac,0,Yat1,2020,7,24,20,0,sp44,Nocturnal Song
20200724_203000.flac,0,Yat1,2020,7,24,20,30,sp44,Nocturnal Song
20200724_210000.flac,0,Yat1,2020,7,24,21,0,sp44,Nocturnal Song
20200724_213000.flac,0,Yat1,2020,7,24,21,30,sp44,Nocturnal Song
20200724_220000.flac,0,Yat1,2020,7,24,22,0,sp44,Nocturnal Song
20200724_223000.flac,0,Yat1,2020,7,24,22,30,sp44,Nocturnal Song
20200724_230000.flac,0,Yat1,2020,7,24,23,0,sp44,Nocturnal Song
20200724_233000.flac,0,Yat1,2020,7,24,23,30,sp44,Nocturnal Song
20200725_180000.flac,0,Yat1,2020,7,25,18,0,sp44,Nocturnal Song
20200725_183000.flac,0,Yat1,2020,7,25,18,30,sp44,Nocturnal Song
20200725_190000.flac,0,Yat1,2020,7,25,19,0,sp44,Nocturnal Song
20200725_193000.flac,0,Yat1,2020,7,25,19,30,sp44,Nocturnal Song
20200725_203000.flac,0,Yat1,2020,7,25,20,30,sp44,Nocturnal Song
20200725_210000.flac,0,Yat1,2020,7,25,21,0,sp44,Nocturnal Song
20200725_213000.flac,0,Yat1,2020,7,25,21,30,sp44,Nocturnal Song
20200725_220000.flac,0,Yat1,2020,7,25,22,0,sp44,Nocturnal Song
20200725_223000.flac,0,Yat1,2020,7,25,22,30,sp44,Nocturnal Song
20200725_230000.flac,0,Yat1,2020,7,25,23,0,sp44,Nocturnal Song
20200725_233000.flac,0,Yat1,2020,7,25,23,30,sp44,Nocturnal Song
20200726_180000.flac,0,Yat1,2020,7,26,18,0,sp44,Nocturnal Song
20200726_183000.flac,0,Yat1,2020,7,26,18,30,sp44,Nocturnal Song
20200726_190000.flac,0,Yat1,2020,7,26,19,0,sp44,Nocturnal Song
20200726_193000.flac,0,Yat1,2020,7,26,19,30,sp44,Nocturnal Song
20200726_200000.flac,0,Yat1,2020,7,26,20,0,sp44,Nocturnal Song
20200726_203000.flac,0,Yat1,2020,7,26,20,30,sp44,Nocturnal Song
20200726_210000.flac,0,Yat1,2020,7,26,21,0,sp44,Nocturnal Song
20200726_213000.flac,0,Yat1,2020,7,26,21,30,sp44,Nocturnal Song
20200726_220000.flac,0,Yat1,2020,7,26,22,0,sp44,Nocturnal Song
20200726_223000.flac,0,Yat1,2020,7,26,22,30,sp44,Nocturnal Song
20200726_230000.flac,0,Yat1,2020,7,26,23,0,sp44,Nocturnal Song
20200726_233000.flac,0,Yat1,2020,7,26,23,30,sp44,Nocturnal Song
20200727_180000.flac,0,Yat1,2020,7,27,18,0,sp44,Nocturnal Song
20200727_183000.flac,0,Yat1,2020,7,27,18,30,sp44,Nocturnal Song
20200727_190000.flac,0,Yat1,2020,7,27,19,0,sp44,Nocturnal Song
20200727_193000.flac,0,Yat1,2020,7,27,19,30,sp44,Nocturnal Song
20200727_200000.flac,0,Yat1,2020,7,27,20,0,sp44,Nocturnal Song
20200727_203000.flac,0,Yat1,2020,7,27,20,30,sp44,Nocturnal Song
20200727_210000.flac,0,Yat1,2020,7,27,21,0,sp44,Nocturnal Song
20200727_213000.flac,0,Yat1,2020,7,27,21,30,sp44,Nocturnal Song
20200727_220000.flac,0,Yat1,2020,7,27,22,0,sp44,Nocturnal Song
20200727_223000.flac,0,Yat1,2020,7,27,22,30,sp44,Nocturnal Song
20200727_230000.flac,0,Yat1,2020,7,27,23,0,sp44,Nocturnal Song
20200727_233000.flac,0,Yat1,2020,7,27,23,30,sp44,Nocturnal Song
20200728_180000.flac,0,Yat1,2020,7,28,18,0,sp44,Nocturnal Song
20200728_183000.flac,0,Yat1,2020,7,28,18,30,sp44,Nocturnal Song
20200728_190000.flac,0,Yat1,2020,7,28,19,0,sp44,Nocturnal Song
20200728_193000.flac,0,Yat1,2020,7,28,19,30,sp44,Nocturnal Song
20200728_200000.flac,0,Yat1,2020,7,28,20,0,sp44,Nocturnal Song
20200728_203000.flac,0,Yat1,2020,7,28,20,30,sp44,Nocturnal Song
20200728_210000.flac,0,Yat1,2020,7,28,21,0,sp44,Nocturnal Song
20200728_213000.flac,0,Yat1,2020,7,28,21,30,sp44,Nocturnal Song
20200728_220000.flac,0,Yat1,2020,7,28,22,0,sp44,Nocturnal Song
20200728_223000.flac,0,Yat1,2020,7,28,22,30,sp44,Nocturnal Song
20200728_230000.flac,0,Yat1,2020,7,28,23,0,sp44,Nocturnal Song
20200728_233000.flac,0,Yat1,2020,7,28,23,30,sp44,Nocturnal Song
20200729_180000.flac,0,Yat1,2020,7,29,18,0,sp44,Nocturnal Song
20200729_183000.flac,0,Yat1,2020,7,29,18,30,sp44,Nocturnal Song
20200729_190000.flac,0,Yat1,2020,7,29,19,0,sp44,Nocturnal Song
20200729_193000.flac,0,Yat1,2020,7,29,19,30,sp44,Nocturnal Song
20200729_200000.flac,0,Yat1,2020,7,29,20,0,sp44,Nocturnal Song
20200729_203000.flac,0,Yat1,2020,7,29,20,30,sp44,Nocturnal Song
20200729_210000.flac,0,Yat1,2020,7,29,21,0,sp44,Nocturnal Song
20200729_220000.flac,0,Yat1,2020,7,29,22,0,sp44,Nocturnal Song
20200729_223000.flac,0,Yat1,2020,7,29,22,30,sp44,Nocturnal Song
20200729_233000.flac,0,Yat1,2020,7,29,23,30,sp44,Nocturnal Song
20200730_180000.flac,0,Yat1,2020,7,30,18,0,sp44,Nocturnal Song
20200730_183000.flac,0,Yat1,2020,7,30,18,30,sp44,Nocturnal Song
20200730_190000.flac,0,Yat1,2020,7,30,19,0,sp44,Nocturnal Song
20200730_193000.flac,0,Yat1,2020,7,30,19,30,sp44,Nocturnal Song
20200730_200000.flac,0,Yat1,2020,7,30,20,0,sp44,Nocturnal Song
20200730_203000.flac,0,Yat1,2020,7,30,20,30,sp44,Nocturnal Song
20200730_210000.flac,0,Yat1,2020,7,30,21,0,sp44,Nocturnal Song
20200730_213000.flac,0,Yat1,2020,7,30,21,30,sp44,Nocturnal Song
20200730_220000.flac,0,Yat1,2020,7,30,22,0,sp44,Nocturnal Song
20200730_223000.flac,0,Yat1,2020,7,30,22,30,sp44,Nocturnal Song
20200730_230000.flac,0,Yat1,2020,7,30,23,0,sp44,Nocturnal Song
20200730_233000.flac,0,Yat1,2020,7,30,23,30,sp44,Nocturnal Song
20200731_180000.flac,0,Yat1,2020,7,31,18,0,sp44,Nocturnal Song
20200731_183000.flac,0,Yat1,2020,7,31,18,30,sp44,Nocturnal Song
20200731_190000.flac,0,Yat1,2020,7,31,19,0,sp44,Nocturnal Song
20200731_193000.flac,0,Yat1,2020,7,31,19,30,sp44,Nocturnal Song
20200731_200000.flac,0,Yat1,2020,7,31,20,0,sp44,Nocturnal Song
20200731_203000.flac,0,Yat1,2020,7,31,20,30,sp44,Nocturnal Song
20200731_210000.flac,0,Yat1,2020,7,31,21,0,sp44,Nocturnal Song
20200731_213000.flac,0,Yat1,2020,7,31,21,30,sp44,Nocturnal Song
20200731_220000.flac,0,Yat1,2020,7,31,22,0,sp44,Nocturnal Song
20200731_223000.flac,0,Yat1,2020,7,31,22,30,sp44,Nocturnal Song
20200731_230000.flac,0,Yat1,2020,7,31,23,0,sp44,Nocturnal Song
20200731_233000.flac,0,Yat1,2020,7,31,23,30,sp44,Nocturnal Song
20200801_180000.flac,0,Yat1,2020,8,1,18,0,sp44,Nocturnal Song
20200801_183000.flac,0,Yat1,2020,8,1,18,30,sp44,Nocturnal Song
20200801_190000.flac,0,Yat1,2020,8,1,19,0,sp44,Nocturnal Song
20200801_193000.flac,0,Yat1,2020,8,1,19,30,sp44,Nocturnal Song
20200801_200000.flac,0,Yat1,2020,8,1,20,0,sp44,Nocturnal Song
20200801_203000.flac,0,Yat1,2020,8,1,20,30,sp44,Nocturnal Song
20200801_210000.flac,0,Yat1,2020,8,1,21,0,sp44,Nocturnal Song
20200801_213000.flac,0,Yat1,2020,8,1,21,30,sp44,Nocturnal Song
20200801_220000.flac,0,Yat1,2020,8,1,22,0,sp44,Nocturnal Song
20200801_223000.flac,0,Yat1,2020,8,1,22,30,sp44,Nocturnal Song
20200801_230000.flac,0,Yat1,2020,8,1,23,0,sp44,Nocturnal Song
20200801_233000.flac,0,Yat1,2020,8,1,23,30,sp44,Nocturnal Song
20200802_180000.flac,0,Yat1,2020,8,2,18,0,sp44,Nocturnal Song
20200802_183000.flac,0,Yat1,2020,8,2,18,30,sp44,Nocturnal Song
20200802_190000.flac,0,Yat1,2020,8,2,19,0,sp44,Nocturnal Song
20200802_193000.flac,0,Yat1,2020,8,2,19,30,sp44,Nocturnal Song
20200802_200000.flac,0,Yat1,2020,8,2,20,0,sp44,Nocturnal Song
20200802_203000.flac,0,Yat1,2020,8,2,20,30,sp44,Nocturnal Song
20200802_210000.flac,0,Yat1,2020,8,2,21,0,sp44,Nocturnal Song
20200802_213000.flac,0,Yat1,2020,8,2,21,30,sp44,Nocturnal Song
20200802_220000.flac,0,Yat1,2020,8,2,22,0,sp44,Nocturnal Song
20200802_223000.flac,0,Yat1,2020,8,2,22,30,sp44,Nocturnal Song
20200802_230000.flac,0,Yat1,2020,8,2,23,0,sp44,Nocturnal Song
20200802_233000.flac,0,Yat1,2020,8,2,23,30,sp44,Nocturnal Song
20200803_180000.flac,0,Yat1,2020,8,3,18,0,sp44,Nocturnal Song
20200803_183000.flac,0,Yat1,2020,8,3,18,30,sp44,Nocturnal Song
20200803_190000.flac,0,Yat1,2020,8,3,19,0,sp44,Nocturnal Song
20200803_193000.flac,0,Yat1,2020,8,3,19,30,sp44,Nocturnal Song
20200803_200000.flac,0,Yat1,2020,8,3,20,0,sp44,Nocturnal Song
20200803_203000.flac,0,Yat1,2020,8,3,20,30,sp44,Nocturnal Song
20200803_210000.flac,0,Yat1,2020,8,3,21,0,sp44,Nocturnal Song
20200803_213000.flac,0,Yat1,2020,8,3,21,30,sp44,Nocturnal Song
20200803_220000.flac,0,Yat1,2020,8,3,22,0,sp44,Nocturnal Song
20200803_223000.flac,0,Yat1,2020,8,3,22,30,sp44,Nocturnal Song
20200803_230000.flac,0,Yat1,2020,8,3,23,0,sp44,Nocturnal Song
20200803_233000.flac,0,Yat1,2020,8,3,23,30,sp44,Nocturnal Song
20200804_180000.flac,0,Yat1,2020,8,4,18,0,sp44,Nocturnal Song
20200804_183000.flac,0,Yat1,2020,8,4,18,30,sp44,Nocturnal Song
20200804_190000.flac,0,Yat1,2020,8,4,19,0,sp44,Nocturnal Song
20200804_193000.flac,0,Yat1,2020,8,4,19,30,sp44,Nocturnal Song
20200804_200000.flac,0,Yat1,2020,8,4,20,0,sp44,Nocturnal Song
20200804_203000.flac,0,Yat1,2020,8,4,20,30,sp44,Nocturnal Song
20200804_210000.flac,0,Yat1,2020,8,4,21,0,sp44,Nocturnal Song
20200804_213000.flac,0,Yat1,2020,8,4,21,30,sp44,Nocturnal Song
20200804_220000.flac,0,Yat1,2020,8,4,22,0,sp44,Nocturnal Song
20200804_223000.flac,0,Yat1,2020,8,4,22,30,sp44,Nocturnal Song
20200804_230000.flac,0,Yat1,2020,8,4,23,0,sp44,Nocturnal Song
20200804_233000.flac,0,Yat1,2020,8,4,23,30,sp44,Nocturnal Song
20200805_180000.flac,0,Yat1,2020,8,5,18,0,sp44,Nocturnal Song
20200805_183000.flac,0,Yat1,2020,8,5,18,30,sp44,Nocturnal Song
20200805_190000.flac,0,Yat1,2020,8,5,19,0,sp44,Nocturnal Song
20200805_193000.flac,0,Yat1,2020,8,5,19,30,sp44,Nocturnal Song
20200805_200000.flac,0,Yat1,2020,8,5,20,0,sp44,Nocturnal Song
20200805_203000.flac,0,Yat1,2020,8,5,20,30,sp44,Nocturnal Song
20200805_210000.flac,0,Yat1,2020,8,5,21,0,sp44,Nocturnal Song
20200805_213000.flac,0,Yat1,2020,8,5,21,30,sp44,Nocturnal Song
20200805_220000.flac,0,Yat1,2020,8,5,22,0,sp44,Nocturnal Song
20200805_223000.flac,0,Yat1,2020,8,5,22,30,sp44,Nocturnal Song
20200805_230000.flac,0,Yat1,2020,8,5,23,0,sp44,Nocturnal Song
20200805_233000.flac,0,Yat1,2020,8,5,23,30,sp44,Nocturnal Song
20200806_180000.flac,0,Yat1,2020,8,6,18,0,sp44,Nocturnal Song
20200806_183000.flac,0,Yat1,2020,8,6,18,30,sp44,Nocturnal Song
20200806_190000.flac,0,Yat1,2020,8,6,19,0,sp44,Nocturnal Song
20200806_193000.flac,0,Yat1,2020,8,6,19,30,sp44,Nocturnal Song
20200806_200000.flac,0,Yat1,2020,8,6,20,0,sp44,Nocturnal Song
20200806_203000.flac,0,Yat1,2020,8,6,20,30,sp44,Nocturnal Song
20200806_210000.flac,0,Yat1,2020,8,6,21,0,sp44,Nocturnal Song
20200806_213000.flac,0,Yat1,2020,8,6,21,30,sp44,Nocturnal Song
20200806_220000.flac,0,Yat1,2020,8,6,22,0,sp44,Nocturnal Song
20200806_223000.flac,0,Yat1,2020,8,6,22,30,sp44,Nocturnal Song
20200806_230000.flac,0,Yat1,2020,8,6,23,0,sp44,Nocturnal Song
20200806_233000.flac,0,Yat1,2020,8,6,23,30,sp44,Nocturnal Song
20200807_180000.flac,0,Yat1,2020,8,7,18,0,sp44,Nocturnal Song
20200807_183000.flac,0,Yat1,2020,8,7,18,30,sp44,Nocturnal Song
20200807_190000.flac,0,Yat1,2020,8,7,19,0,sp44,Nocturnal Song
20200807_193000.flac,0,Yat1,2020,8,7,19,30,sp44,Nocturnal Song
20200807_200000.flac,0,Yat1,2020,8,7,20,0,sp44,Nocturnal Song
20200807_203000.flac,0,Yat1,2020,8,7,20,30,sp44,Nocturnal Song
20200807_210000.flac,0,Yat1,2020,8,7,21,0,sp44,Nocturnal Song
20200807_213000.flac,0,Yat1,2020,8,7,21,30,sp44,Nocturnal Song
20200807_220000.flac,0,Yat1,2020,8,7,22,0,sp44,Nocturnal Song
20200807_223000.flac,0,Yat1,2020,8,7,22,30,sp44,Nocturnal Song
20200807_230000.flac,0,Yat1,2020,8,7,23,0,sp44,Nocturnal Song
20200807_233000.flac,0,Yat1,2020,8,7,23,30,sp44,Nocturnal Song
20200808_180000.flac,0,Yat1,2020,8,8,18,0,sp44,Nocturnal Song
20200808_183000.flac,0,Yat1,2020,8,8,18,30,sp44,Nocturnal Song
20200808_190000.flac,0,Yat1,2020,8,8,19,0,sp44,Nocturnal Song
20200808_193000.flac,0,Yat1,2020,8,8,19,30,sp44,Nocturnal Song
20200808_200000.flac,0,Yat1,2020,8,8,20,0,sp44,Nocturnal Song
20200808_203000.flac,0,Yat1,2020,8,8,20,30,sp44,Nocturnal Song
20200808_210000.flac,0,Yat1,2020,8,8,21,0,sp44,Nocturnal Song
20200808_213000.flac,0,Yat1,2020,8,8,21,30,sp44,Nocturnal Song
20200808_220000.flac,0,Yat1,2020,8,8,22,0,sp44,Nocturnal Song
20200808_223000.flac,0,Yat1,2020,8,8,22,30,sp44,Nocturnal Song
20200808_230000.flac,0,Yat1,2020,8,8,23,0,sp44,Nocturnal Song
20200808_233000.flac,0,Yat1,2020,8,8,23,30,sp44,Nocturnal Song
20200809_180000.flac,0,Yat1,2020,8,9,18,0,sp44,Nocturnal Song
20200809_183000.flac,0,Yat1,2020,8,9,18,30,sp44,Nocturnal Song
20200809_190000.flac,0,Yat1,2020,8,9,19,0,sp44,Nocturnal Song
20200809_193000.flac,0,Yat1,2020,8,9,19,30,sp44,Nocturnal Song
20200809_200000.flac,0,Yat1,2020,8,9,20,0,sp44,Nocturnal Song
20200809_203000.flac,0,Yat1,2020,8,9,20,30,sp44,Nocturnal Song
20200809_210000.flac,0,Yat1,2020,8,9,21,0,sp44,Nocturnal Song
20200809_213000.flac,0,Yat1,2020,8,9,21,30,sp44,Nocturnal Song
20200809_220000.flac,0,Yat1,2020,8,9,22,0,sp44,Nocturnal Song
20200809_223000.flac,0,Yat1,2020,8,9,22,30,sp44,Nocturnal Song
20200809_230000.flac,0,Yat1,2020,8,9,23,0,sp44,Nocturnal Song
20200809_233000.flac,0,Yat1,2020,8,9,23,30,sp44,Nocturnal Song
20200810_180000.flac,0,Yat1,2020,8,10,18,0,sp44,Nocturnal Song
20200810_183000.flac,0,Yat1,2020,8,10,18,30,sp44,Nocturnal Song
20200810_190000.flac,0,Yat1,2020,8,10,19,0,sp44,Nocturnal Song
20200810_193000.flac,0,Yat1,2020,8,10,19,30,sp44,Nocturnal Song
20200810_200000.flac,0,Yat1,2020,8,10,20,0,sp44,Nocturnal Song
20200810_203000.flac,0,Yat1,2020,8,10,20,30,sp44,Nocturnal Song
20200810_210000.flac,0,Yat1,2020,8,10,21,0,sp44,Nocturnal Song
20200810_213000.flac,0,Yat1,2020,8,10,21,30,sp44,Nocturnal Song
20200810_220000.flac,0,Yat1,2020,8,10,22,0,sp44,Nocturnal Song
20200810_223000.flac,0,Yat1,2020,8,10,22,30,sp44,Nocturnal Song
20200810_230000.flac,0,Yat1,2020,8,10,23,0,sp44,Nocturnal Song
20200810_233000.flac,0,Yat1,2020,8,10,23,30,sp44,Nocturnal Song
20200811_180000.flac,0,Yat1,2020,8,11,18,0,sp44,Nocturnal Song
20200811_183000.flac,0,Yat1,2020,8,11,18,30,sp44,Nocturnal Song
20200811_190000.flac,0,Yat1,2020,8,11,19,0,sp44,Nocturnal Song
20200811_193000.flac,0,Yat1,2020,8,11,19,30,sp44,Nocturnal Song
20200811_200000.flac,0,Yat1,2020,8,11,20,0,sp44,Nocturnal Song
20200811_203000.flac,0,Yat1,2020,8,11,20,30,sp44,Nocturnal Song
20200811_210000.flac,0,Yat1,2020,8,11,21,0,sp44,Nocturnal Song
20200811_213000.flac,0,Yat1,2020,8,11,21,30,sp44,Nocturnal Song
20200811_220000.flac,0,Yat1,2020,8,11,22,0,sp44,Nocturnal Song
20200811_223000.flac,0,Yat1,2020,8,11,22,30,sp44,Nocturnal Song
20200811_230000.flac,0,Yat1,2020,8,11,23,0,sp44,Nocturnal Song
20200811_233000.flac,0,Yat1,2020,8,11,23,30,sp44,Nocturnal Song
20200812_180000.flac,0,Yat1,2020,8,12,18,0,sp44,Nocturnal Song
20200812_183000.flac,0,Yat1,2020,8,12,18,30,sp44,Nocturnal Song
20200812_190000.flac,0,Yat1,2020,8,12,19,0,sp44,Nocturnal Song
20200812_193000.flac,0,Yat1,2020,8,12,19,30,sp44,Nocturnal Song
20200812_200000.flac,0,Yat1,2020,8,12,20,0,sp44,Nocturnal Song
20200812_203000.flac,0,Yat1,2020,8,12,20,30,sp44,Nocturnal Song
20200812_210000.flac,0,Yat1,2020,8,12,21,0,sp44,Nocturnal Song
20200812_213000.flac,0,Yat1,2020,8,12,21,30,sp44,Nocturnal Song
20200812_220000.flac,0,Yat1,2020,8,12,22,0,sp44,Nocturnal Song
20200812_223000.flac,0,Yat1,2020,8,12,22,30,sp44,Nocturnal Song
20200812_230000.flac,0,Yat1,2020,8,12,23,0,sp44,Nocturnal Song
20200812_233000.flac,0,Yat1,2020,8,12,23,30,sp44,Nocturnal Song
20200813_180000.flac,0,Yat1,2020,8,13,18,0,sp44,Nocturnal Song
20200813_183000.flac,0,Yat1,2020,8,13,18,30,sp44,Nocturnal Song
