rec,presence,site,year,month,day,hour,minute,species,songtype
20200627_003000.flac,1,Yat1,2020,6,27,0,30,sp49,Common Song
20200627_010000.flac,1,Yat1,2020,6,27,1,0,sp49,Common Song
20200627_013000.flac,1,Yat1,2020,6,27,1,30,sp49,Common Song
20200627_020000.flac,1,Yat1,2020,6,27,2,0,sp49,Common Song
20200627_023000.flac,1,Yat1,2020,6,27,2,30,sp49,Common Song
20200627_030000.flac,1,Yat1,2020,6,27,3,0,sp49,Common Song
20200627_033000.flac,1,Yat1,2020,6,27,3,30,sp49,Common Song
20200627_040000.flac,1,Yat1,2020,6,27,4,0,sp49,Common Song
20200627_043000.flac,1,Yat1,2020,6,27,4,30,sp49,Common Song
20200627_050000.flac,1,Yat1,2020,6,27,5,0,sp49,Common Song
20200627_053000.flac,1,Yat1,2020,6,27,5,30,sp49,Common Song
20200627_180000.flac,1,Yat1,2020,6,27,18,0,sp49,Common Song
20200627_183000.flac,1,Yat1,2020,6,27,18,30,sp49,Common Song
20200627_190000.flac,1,Yat1,2020,6,27,19,0,sp49,Common Song
20200627_193000.flac,1,Yat1,2020,6,27,19,30,sp49,Common Song
20200627_200000.flac,1,Yat1,2020,6,27,20,0,sp49,Common Song
20200627_203000.flac,1,Yat1,2020,6,27,20,30,sp49,Common Song
20200627_210000.flac,1,Yat1,2020,6,27,21,0,sp49,Common Song
20200627_213000.flac,1,Yat1,2020,6,27,21,30,sp49,Common Song
20200627_220000.flac,1,Yat1,2020,6,27,22,0,sp49,Common Song
20200627_223000.flac,1,Yat1,2020,6,27,22,30,sp49,Common Song
20200627_230000.flac,1,Yat1,2020,6,27,23,0,sp49,Common Song
20200627_233000.flac,1,Yat1,2020,6,27,23,30,sp49,Common Song
20200628_000000.flac,1,Yat1,2020,6,28,0,0,sp49,Common Song
20200628_003000.flac,1,Yat1,2020,6,28,0,30,sp49,Common Song
20200628_010000.flac,1,Yat1,2020,6,28,1,0,sp49,Common Song
20200628_013000.flac,1,Yat1,2020,6,28,1,30,sp49,Common Song
20200628_020000.flac,1,Yat1,2020,6,28,2,0,sp49,Common Song
20200628_023000.flac,1,Yat1,2020,6,28,2,30,sp49,Common Song
20200628_030000.flac,1,Yat1,2020,6,28,3,0,sp49,Common Song
20200628_033000.flac,1,Yat1,2020,6,28,3,30,sp49,Common Song
20200628_040000.flac,1,Yat1,2020,6,28,4,0,sp49,Common Song
20200628_043000.flac,1,Yat1,2020,6,28,4,30,sp49,Common Song
20200628_050000.flac,1,Yat1,2020,6,28,5,0,sp49,Common Song
20200628_053000.flac,1,Yat1,2020,6,28,5,30,sp49,Common Song
20200628_180000.flac,1,Yat1,2020,6,28,18,0,sp49,Common Song
20200628_183000.flac,1,Yat1,2020,6,28,18,30,sp49,Common Song
20200628_190000.flac,1,Yat1,2020,6,28,19,0,sp49,Common Song
20200628_193000.flac,1,Yat1,2020,6,28,19,30,sp49,Common Song
20200628_200000.flac,1,Yat1,2020,6,28,20,0,sp49,Common Song
20200628_203000.flac,1,Yat1,2020,6,28,20,30,sp49,Common Song
20200628_210000.flac,1,Yat1,2020,6,28,21,0,sp49,Common Song
20200628_213000.flac,1,Yat1,2020,6,28,21,30,sp49,Common Song
20200628_220000.flac,1,Yat1,2020,6,28,22,0,sp49,Common Song
20200628_223000.flac,1,Yat1,2020,6,28,22,30,sp49,Common Song
20200628_230000.flac,1,Yat1,2020,6,28,23,0,sp49,Common Song
20200628_233000.flac,1,Yat1,2020,6,28,23,30,sp49,Common Song
20200629_000000.flac,1,Yat1,2020,6,29,0,0,sp49,Common Song
20200629_003000.flac,1,Yat1,2020,6,29,0,30,sp49,Common Song
20200629_010000.flac,1,Yat1,2020,6,29,1,0,sp49,Common Song
20200629_013000.flac,1,Yat1,2020,6,29,1,30,sp49,Common Song
20200629_020000.flac,1,Yat1,2020,6,29,2,0,sp49,Common Song
20200629_023000.flac,1,Yat1,2020,6,29,2,30,sp49,Common Song
20200629_030000.flac,1,Yat1,2020,6,29,3,0,sp49,Common Song
20200629_033000.flac,1,Yat1,2020,6,29,3,30,sp49,Common Song
20200629_040000.flac,1,Yat1,2020,6,29,4,0,sp49,Common Song
20200629_043000.flac,1,Yat1,2020,6,29,4,30,sp49,Common Song
20200629_050000.flac,1,Yat1,2020,6,29,5,0,sp49,Common Song
20200629_053000.flac,1,Yat1,2020,6,29,5,30,sp49,Common Song
20200629_180000.flac,1,Yat1,2020,6,29,18,0,sp49,Common Song
20200629_183000.flac,1,Yat1,2020,6,29,18,30,sp49,Common Song
20200629_190000.flac,1,Yat1,2020,6,29,19,0,sp49,Common Song
20200629_193000.flac,1,Yat1,2020,6,29,19,30,sp49,Common Song
20200629_200000.flac,1,Yat1,2020,6,29,20,0,sp49,Common Song
20200629_203000.flac,1,Yat1,2020,6,29,20,30,sp49,Common Song
20200629_210000.flac,1,Yat1,2020,6,29,21,0,sp49,Common Song
20200629_213000.flac,1,Yat1,2020,6,29,21,30,sp49,Common Song
20200629_220000.flac,1,Yat1,2020,6,29,22,0,sp49,Common Song
20200629_223000.flac,1,Yat1,2020,6,29,22,30,sp49,Common Song
20200629_230000.flac,1,Yat1,2020,6,29,23,0,sp49,Common Song
20200629_233000.flac,1,Yat1,2020,6,29,23,30,sp49,Common Song
20200630_000000.flac,1,Yat1,2020,6,30,0,0,sp49,Common Song
20200630_003000.flac,1,Yat1,2020,6,30,0,30,sp49,Common Song
20200630_010000.flac,1,Yat1,2020,6,30,1,0,sp49,Common Song
20200630_013000.flac,1,Yat1,2020,6,30,1,30,sp49,Common Song
20200630_020000.flac,1,Yat1,2020,6,30,2,0,sp49,Common Song
20200630_023000.flac,1,Yat1,2020,6,30,2,30,sp49,Common Song
20200630_030000.flac,1,Yat1,2020,6,30,3,0,sp49,Common Song
20200630_033000.flac,1,Yat1,2020,6,30,3,30,sp49,Common Song
20200630_040000.flac,1,Yat1,2020,6,30,4,0,sp49,Common Song
20200630_043000.flac,1,Yat1,2020,6,30,4,30,sp49,Common Song
20200630_050000.flac,1,Yat1,2020,6,30,5,0,sp49,Common Song
20200630_053000.flac,1,Yat1,2020,6,30,5,30,sp49,Common Song
20200630_180000.flac,1,Yat1,2020,6,30,18,0,sp49,Common Song
20200630_183000.flac,1,Yat1,2020,6,30,18,30,sp49,Common Song
20200630_190000.flac,0,Yat1,2020,6,30,19,0,sp49,Common Song
20200630_193000.flac,1,Yat1,2020,6,30,19,30,sp49,Common Song
20200630_200000.flac,1,Yat1,2020,6,30,20,0,sp49,Common Song
20200630_203000.flac,1,Yat1,2020,6,30,20,30,sp49,Common Song
20200630_210000.flac,0,Yat1,2020,6,30,21,0,sp49,Common Song
20200630_213000.flac,1,Yat1,2020,6,30,21,30,sp49,Common Song
20200630_220000.flac,0,Yat1,2020,6,30,22,0,sp49,Common Song
20200630_223000.flac,1,Yat1,2020,6,30,22,30,sp49,Common Song
20200630_230000.flac,0,Yat1,2020,6,30,23,0,sp49,Common Song
20200630_233000.flac,1,Yat1,2020,6,30,23,30,sp49,Common Song
20200701_000000.flac,1,Yat1,2020,7,1,0,0,sp49,Common Song
20200701_003000.flac,1,Yat1,2020,7,1,0,30,sp49,Common Song
20200701_010000.flac,1,Yat1,2020,7,1,1,0,sp49,Common Song
20200701_013000.flac,1,Yat1,2020,7,1,1,30,sp49,Common Song
20200701_020000.flac,1,Yat1,2020,7,1,2,0,sp49,Common Song
20200701_023000.flac,1,Yat1,2020,7,1,2,30,sp49,Common Song
20200701_030000.flac,1,Yat1,2020,7,1,3,0,sp49,Common Song
20200701_033000.flac,1,Yat1,2020,7,1,3,30,sp49,Common Song
20200701_040000.flac,1,Yat1,2020,7,1,4,0,sp49,Common Song
20200701_043000.flac,1,Yat1,2020,7,1,4,30,sp49,Common Song
20200701_050000.flac,1,Yat1,2020,7,1,5,0,sp49,Common Song
20200701_053000.flac,1,Yat1,2020,7,1,5,30,sp49,Common Song
20200701_180000.flac,1,Yat1,2020,7,1,18,0,sp49,Common Song
20200701_183000.flac,1,Yat1,2020,7,1,18,30,sp49,Common Song
20200701_190000.flac,1,Yat1,2020,7,1,19,0,sp49,Common Song
20200701_193000.flac,1,Yat1,2020,7,1,19,30,sp49,Common Song
20200701_200000.flac,1,Yat1,2020,7,1,20,0,sp49,Common Song
20200701_203000.flac,1,Yat1,2020,7,1,20,30,sp49,Common Song
20200701_210000.flac,1,Yat1,2020,7,1,21,0,sp49,Common Song
20200701_213000.flac,1,Yat1,2020,7,1,21,30,sp49,Common Song
20200701_220000.flac,0,Yat1,2020,7,1,22,0,sp49,Common Song
20200701_223000.flac,1,Yat1,2020,7,1,22,30,sp49,Common Song
20200701_230000.flac,1,Yat1,2020,7,1,23,0,sp49,Common Song
20200701_233000.flac,1,Yat1,2020,7,1,23,30,sp49,Common Song
20200702_000000.flac,1,Yat1,2020,7,2,0,0,sp49,Common Song
20200702_003000.flac,1,Yat1,2020,7,2,0,30,sp49,Common Song
20200702_010000.flac,1,Yat1,2020,7,2,1,0,sp49,Common Song
20200702_013000.flac,1,Yat1,2020,7,2,1,30,sp49,Common Song
20200702_020000.flac,1,Yat1,2020,7,2,2,0,sp49,Common Song
20200702_023000.flac,1,Yat1,2020,7,2,2,30,sp49,Common Song
20200702_030000.flac,1,Yat1,2020,7,2,3,0,sp49,Common Song
20200702_033000.flac,1,Yat1,2020,7,2,3,30,sp49,Common Song
20200702_040000.flac,1,Yat1,2020,7,2,4,0,sp49,Common Song
20200702_043000.flac,1,Yat1,2020,7,2,4,30,sp49,Common Song
20200702_050000.flac,1,Yat1,2020,7,2,5,0,sp49,Common Song
20200702_053000.flac,1,Yat1,2020,7,2,5,30,sp49,Common Song
20200702_180000.flac,1,Yat1,2020,7,2,18,0,sp49,Common Song
20200702_183000.flac,1,Yat1,2020,7,2,18,30,sp49,Common Song
20200702_190000.flac,1,Yat1,2020,7,2,19,0,sp49,Common Song
20200702_193000.flac,1,Yat1,2020,7,2,19,30,sp49,Common Song
20200702_200000.flac,1,Yat1,2020,7,2,20,0,sp49,Common Song
20200702_203000.flac,1,Yat1,2020,7,2,20,30,sp49,Common Song
20200702_210000.flac,1,Yat1,2020,7,2,21,0,sp49,Common Song
20200702_213000.flac,1,Yat1,2020,7,2,21,30,sp49,Common Song
20200702_220000.flac,1,Yat1,2020,7,2,22,0,sp49,Common Song
20200702_223000.flac,1,Yat1,2020,7,2,22,30,sp49,Common Song
20200702_230000.flac,1,Yat1,2020,7,2,23,0,sp49,Common Song
20200702_233000.flac,1,Yat1,2020,7,2,23,30,sp49,Common Song
20200703_000000.flac,1,Yat1,2020,7,3,0,0,sp49,Common Song
20200703_003000.flac,1,Yat1,2020,7,3,0,30,sp49,Common Song
20200703_010000.flac,1,Yat1,2020,7,3,1,0,sp49,Common Song
20200703_013000.flac,1,Yat1,2020,7,3,1,30,sp49,Common Song
20200703_020000.flac,1,Yat1,2020,7,3,2,0,sp49,Common Song
20200703_023000.flac,1,Yat1,2020,7,3,2,30,sp49,Common Song
20200703_030000.flac,1,Yat1,2020,7,3,3,0,sp49,Common Song
20200703_033000.flac,1,Yat1,2020,7,3,3,30,sp49,Common Song
20200703_040000.flac,1,Yat1,2020,7,3,4,0,sp49,Common Song
20200703_043000.flac,1,Yat1,2020,7,3,4,30,sp49,Common Song
20200703_050000.flac,1,Yat1,2020,7,3,5,0,sp49,Common Song
20200703_053000.flac,0,Yat1,2020,7,3,5,30,sp49,Common Song
20200703_180000.flac,1,Yat1,2020,7,3,18,0,sp49,Common Song
20200703_183000.flac,1,Yat1,2020,7,3,18,30,sp49,Common Song
20200703_190000.flac,1,Yat1,2020,7,3,19,0,sp49,Common Song
20200703_193000.flac,1,Yat1,2020,7,3,19,30,sp49,Common Song
20200703_200000.flac,1,Yat1,2020,7,3,20,0,sp49,Common Song
20200703_203000.flac,1,Yat1,2020,7,3,20,30,sp49,Common Song
20200703_210000.flac,1,Yat1,2020,7,3,21,0,sp49,Common Song
20200703_213000.flac,1,Yat1,2020,7,3,21,30,sp49,Common Song
20200703_220000.flac,1,Yat1,2020,7,3,22,0,sp49,Common Song
20200703_223000.flac,1,Yat1,2020,7,3,22,30,sp49,Common Song
20200703_230000.flac,1,Yat1,2020,7,3,23,0,sp49,Common Song
20200703_233000.flac,1,Yat1,2020,7,3,23,30,sp49,Common Song
20200704_000000.flac,1,Yat1,2020,7,4,0,0,sp49,Common Song
20200704_003000.flac,1,Yat1,2020,7,4,0,30,sp49,Common Song
20200704_010000.flac,1,Yat1,2020,7,4,1,0,sp49,Common Song
20200704_013000.flac,1,Yat1,2020,7,4,1,30,sp49,Common Song
20200704_020000.flac,1,Yat1,2020,7,4,2,0,sp49,Common Song
20200704_023000.flac,1,Yat1,2020,7,4,2,30,sp49,Common Song
20200704_030000.flac,1,Yat1,2020,7,4,3,0,sp49,Common Song
20200704_033000.flac,1,Yat1,2020,7,4,3,30,sp49,Common Song
20200704_040000.flac,1,Yat1,2020,7,4,4,0,sp49,Common Song
20200704_043000.flac,1,Yat1,2020,7,4,4,30,sp49,Common Song
20200704_050000.flac,1,Yat1,2020,7,4,5,0,sp49,Common Song
20200704_053000.flac,0,Yat1,2020,7,4,5,30,sp49,Common Song
20200704_180000.flac,1,Yat1,2020,7,4,18,0,sp49,Common Song
20200704_183000.flac,1,Yat1,2020,7,4,18,30,sp49,Common Song
20200704_190000.flac,1,Yat1,2020,7,4,19,0,sp49,Common Song
20200623_180000.flac,0,Yat1,2020,6,23,18,0,sp49,Common Song
20200623_183000.flac,1,Yat1,2020,6,23,18,30,sp49,Common Song
20200623_190000.flac,1,Yat1,2020,6,23,19,0,sp49,Common Song
20200623_193000.flac,1,Yat1,2020,6,23,19,30,sp49,Common Song
20200623_200000.flac,1,Yat1,2020,6,23,20,0,sp49,Common Song
20200623_203000.flac,1,Yat1,2020,6,23,20,30,sp49,Common Song
20200623_210000.flac,1,Yat1,2020,6,23,21,0,sp49,Common Song
20200623_213000.flac,1,Yat1,2020,6,23,21,30,sp49,Common Song
20200623_220000.flac,1,Yat1,2020,6,23,22,0,sp49,Common Song
20200623_223000.flac,1,Yat1,2020,6,23,22,30,sp49,Common Song
20200623_230000.flac,1,Yat1,2020,6,23,23,0,sp49,Common Song
20200623_233000.flac,1,Yat1,2020,6,23,23,30,sp49,Common Song
20200624_000000.flac,1,Yat1,2020,6,24,0,0,sp49,Common Song
20200624_003000.flac,1,Yat1,2020,6,24,0,30,sp49,Common Song
20200624_010000.flac,1,Yat1,2020,6,24,1,0,sp49,Common Song
20200624_013000.flac,1,Yat1,2020,6,24,1,30,sp49,Common Song
20200624_020000.flac,1,Yat1,2020,6,24,2,0,sp49,Common Song
20200624_023000.flac,1,Yat1,2020,6,24,2,30,sp49,Common Song
20200624_030000.flac,1,Yat1,2020,6,24,3,0,sp49,Common Song
20200624_033000.flac,1,Yat1,2020,6,24,3,30,sp49,Common Song
20200624_040000.flac,1,Yat1,2020,6,24,4,0,sp49,Common Song
20200624_043000.flac,1,Yat1,2020,6,24,4,30,sp49,Common Song
20200624_050000.flac,1,Yat1,2020,6,24,5,0,sp49,Common Song
20200624_053000.flac,0,Yat1,2020,6,24,5,30,sp49,Common Song
20200624_180000.flac,1,Yat1,2020,6,24,18,0,sp49,Common Song
20200624_183000.flac,1,Yat1,2020,6,24,18,30,sp49,Common Song
20200624_190000.flac,1,Yat1,2020,6,24,19,0,sp49,Common Song
20200624_193000.flac,1,Yat1,2020,6,24,19,30,sp49,Common Song
20200624_200000.flac,1,Yat1,2020,6,24,20,0,sp49,Common Song
20200624_203000.flac,1,Yat1,2020,6,24,20,30,sp49,Common Song
20200624_210000.flac,1,Yat1,2020,6,24,21,0,sp49,Common Song
20200624_213000.flac,1,Yat1,2020,6,24,21,30,sp49,Common Song
20200624_220000.flac,1,Yat1,2020,6,24,22,0,sp49,Common Song
20200624_223000.flac,1,Yat1,2020,6,24,22,30,sp49,Common Song
20200624_230000.flac,1,Yat1,2020,6,24,23,0,sp49,Common Song
20200624_233000.flac,1,Yat1,2020,6,24,23,30,sp49,Common Song
20200625_000000.flac,1,Yat1,2020,6,25,0,0,sp49,Common Song
20200625_003000.flac,1,Yat1,2020,6,25,0,30,sp49,Common Song
20200625_010000.flac,1,Yat1,2020,6,25,1,0,sp49,Common Song
20200625_013000.flac,1,Yat1,2020,6,25,1,30,sp49,Common Song
20200625_020000.flac,1,Yat1,2020,6,25,2,0,sp49,Common Song
20200625_023000.flac,1,Yat1,2020,6,25,2,30,sp49,Common Song
20200625_030000.flac,1,Yat1,2020,6,25,3,0,sp49,Common Song
20200625_033000.flac,1,Yat1,2020,6,25,3,30,sp49,Common Song
20200625_040000.flac,1,Yat1,2020,6,25,4,0,sp49,Common Song
20200625_043000.flac,1,Yat1,2020,6,25,4,30,sp49,Common Song
20200625_050000.flac,1,Yat1,2020,6,25,5,0,sp49,Common Song
20200625_053000.flac,1,Yat1,2020,6,25,5,30,sp49,Common Song
20200625_180000.flac,1,Yat1,2020,6,25,18,0,sp49,Common Song
20200625_183000.flac,1,Yat1,2020,6,25,18,30,sp49,Common Song
20200625_190000.flac,1,Yat1,2020,6,25,19,0,sp49,Common Song
20200625_193000.flac,1,Yat1,2020,6,25,19,30,sp49,Common Song
20200625_200000.flac,1,Yat1,2020,6,25,20,0,sp49,Common Song
20200625_203000.flac,1,Yat1,2020,6,25,20,30,sp49,Common Song
20200625_210000.flac,1,Yat1,2020,6,25,21,0,sp49,Common Song
20200625_213000.flac,1,Yat1,2020,6,25,21,30,sp49,Common Song
20200625_220000.flac,1,Yat1,2020,6,25,22,0,sp49,Common Song
20200625_223000.flac,1,Yat1,2020,6,25,22,30,sp49,Common Song
20200625_230000.flac,1,Yat1,2020,6,25,23,0,sp49,Common Song
20200625_233000.flac,1,Yat1,2020,6,25,23,30,sp49,Common Song
20200626_000000.flac,1,Yat1,2020,6,26,0,0,sp49,Common Song
20200626_003000.flac,1,Yat1,2020,6,26,0,30,sp49,Common Song
20200626_010000.flac,1,Yat1,2020,6,26,1,0,sp49,Common Song
20200626_013000.flac,1,Yat1,2020,6,26,1,30,sp49,Common Song
20200626_020000.flac,1,Yat1,2020,6,26,2,0,sp49,Common Song
20200626_023000.flac,1,Yat1,2020,6,26,2,30,sp49,Common Song
20200626_030000.flac,1,Yat1,2020,6,26,3,0,sp49,Common Song
20200626_033000.flac,1,Yat1,2020,6,26,3,30,sp49,Common Song
20200626_040000.flac,1,Yat1,2020,6,26,4,0,sp49,Common Song
20200626_043000.flac,1,Yat1,2020,6,26,4,30,sp49,Common Song
20200626_050000.flac,0,Yat1,2020,6,26,5,0,sp49,Common Song
20200626_053000.flac,1,Yat1,2020,6,26,5,30,sp49,Common Song
20200626_180000.flac,1,Yat1,2020,6,26,18,0,sp49,Common Song
20200626_183000.flac,1,Yat1,2020,6,26,18,30,sp49,Common Song
20200626_190000.flac,1,Yat1,2020,6,26,19,0,sp49,Common Song
20200626_193000.flac,1,Yat1,2020,6,26,19,30,sp49,Common Song
20200704_193000.flac,1,Yat1,2020,7,4,19,30,sp49,Common Song
20200704_200000.flac,1,Yat1,2020,7,4,20,0,sp49,Common Song
20200704_203000.flac,1,Yat1,2020,7,4,20,30,sp49,Common Song
20200704_210000.flac,1,Yat1,2020,7,4,21,0,sp49,Common Song
20200704_213000.flac,1,Yat1,2020,7,4,21,30,sp49,Common Song
20200704_220000.flac,1,Yat1,2020,7,4,22,0,sp49,Common Song
20200704_223000.flac,1,Yat1,2020,7,4,22,30,sp49,Common Song
20200704_230000.flac,1,Yat1,2020,7,4,23,0,sp49,Common Song
20200704_233000.flac,1,Yat1,2020,7,4,23,30,sp49,Common Song
20200705_000000.flac,1,Yat1,2020,7,5,0,0,sp49,Common Song
20200705_003000.flac,1,Yat1,2020,7,5,0,30,sp49,Common Song
20200705_010000.flac,1,Yat1,2020,7,5,1,0,sp49,Common Song
20200705_013000.flac,1,Yat1,2020,7,5,1,30,sp49,Common Song
20200705_020000.flac,1,Yat1,2020,7,5,2,0,sp49,Common Song
20200705_023000.flac,0,Yat1,2020,7,5,2,30,sp49,Common Song
20200705_030000.flac,1,Yat1,2020,7,5,3,0,sp49,Common Song
20200705_033000.flac,1,Yat1,2020,7,5,3,30,sp49,Common Song
20200705_040000.flac,1,Yat1,2020,7,5,4,0,sp49,Common Song
20200705_043000.flac,1,Yat1,2020,7,5,4,30,sp49,Common Song
20200705_050000.flac,1,Yat1,2020,7,5,5,0,sp49,Common Song
20200705_053000.flac,0,Yat1,2020,7,5,5,30,sp49,Common Song
20200705_180000.flac,1,Yat1,2020,7,5,18,0,sp49,Common Song
20200705_183000.flac,1,Yat1,2020,7,5,18,30,sp49,Common Song
20200705_190000.flac,1,Yat1,2020,7,5,19,0,sp49,Common Song
20200705_193000.flac,1,Yat1,2020,7,5,19,30,sp49,Common Song
20200705_200000.flac,1,Yat1,2020,7,5,20,0,sp49,Common Song
20200705_203000.flac,1,Yat1,2020,7,5,20,30,sp49,Common Song
20200705_210000.flac,1,Yat1,2020,7,5,21,0,sp49,Common Song
20200705_213000.flac,1,Yat1,2020,7,5,21,30,sp49,Common Song
20200705_220000.flac,1,Yat1,2020,7,5,22,0,sp49,Common Song
20200705_223000.flac,1,Yat1,2020,7,5,22,30,sp49,Common Song
20200705_230000.flac,1,Yat1,2020,7,5,23,0,sp49,Common Song
20200705_233000.flac,1,Yat1,2020,7,5,23,30,sp49,Common Song
20200706_000000.flac,1,Yat1,2020,7,6,0,0,sp49,Common Song
20200706_003000.flac,1,Yat1,2020,7,6,0,30,sp49,Common Song
20200706_010000.flac,1,Yat1,2020,7,6,1,0,sp49,Common Song
20200706_013000.flac,1,Yat1,2020,7,6,1,30,sp49,Common Song
20200706_020000.flac,1,Yat1,2020,7,6,2,0,sp49,Common Song
20200706_023000.flac,1,Yat1,2020,7,6,2,30,sp49,Common Song
20200706_030000.flac,1,Yat1,2020,7,6,3,0,sp49,Common Song
20200706_033000.flac,1,Yat1,2020,7,6,3,30,sp49,Common Song
20200706_040000.flac,1,Yat1,2020,7,6,4,0,sp49,Common Song
20200706_043000.flac,1,Yat1,2020,7,6,4,30,sp49,Common Song
20200706_050000.flac,1,Yat1,2020,7,6,5,0,sp49,Common Song
20200706_053000.flac,0,Yat1,2020,7,6,5,30,sp49,Common Song
20200706_180000.flac,0,Yat1,2020,7,6,18,0,sp49,Common Song
20200706_183000.flac,1,Yat1,2020,7,6,18,30,sp49,Common Song
20200706_190000.flac,1,Yat1,2020,7,6,19,0,sp49,Common Song
20200706_193000.flac,1,Yat1,2020,7,6,19,30,sp49,Common Song
20200706_200000.flac,1,Yat1,2020,7,6,20,0,sp49,Common Song
20200706_203000.flac,1,Yat1,2020,7,6,20,30,sp49,Common Song
20200706_210000.flac,1,Yat1,2020,7,6,21,0,sp49,Common Song
20200706_213000.flac,1,Yat1,2020,7,6,21,30,sp49,Common Song
20200706_220000.flac,1,Yat1,2020,7,6,22,0,sp49,Common Song
20200706_223000.flac,1,Yat1,2020,7,6,22,30,sp49,Common Song
20200706_230000.flac,1,Yat1,2020,7,6,23,0,sp49,Common Song
20200706_233000.flac,1,Yat1,2020,7,6,23,30,sp49,Common Song
20200707_000000.flac,1,Yat1,2020,7,7,0,0,sp49,Common Song
20200707_003000.flac,1,Yat1,2020,7,7,0,30,sp49,Common Song
20200707_010000.flac,1,Yat1,2020,7,7,1,0,sp49,Common Song
20200707_013000.flac,1,Yat1,2020,7,7,1,30,sp49,Common Song
20200707_020000.flac,1,Yat1,2020,7,7,2,0,sp49,Common Song
20200707_023000.flac,1,Yat1,2020,7,7,2,30,sp49,Common Song
20200707_030000.flac,1,Yat1,2020,7,7,3,0,sp49,Common Song
20200707_033000.flac,1,Yat1,2020,7,7,3,30,sp49,Common Song
20200707_040000.flac,1,Yat1,2020,7,7,4,0,sp49,Common Song
20200707_043000.flac,1,Yat1,2020,7,7,4,30,sp49,Common Song
20200707_050000.flac,1,Yat1,2020,7,7,5,0,sp49,Common Song
20200707_053000.flac,0,Yat1,2020,7,7,5,30,sp49,Common Song
20200707_180000.flac,1,Yat1,2020,7,7,18,0,sp49,Common Song
20200707_183000.flac,1,Yat1,2020,7,7,18,30,sp49,Common Song
20200707_190000.flac,1,Yat1,2020,7,7,19,0,sp49,Common Song
20200707_193000.flac,1,Yat1,2020,7,7,19,30,sp49,Common Song
20200707_200000.flac,1,Yat1,2020,7,7,20,0,sp49,Common Song
20200707_203000.flac,1,Yat1,2020,7,7,20,30,sp49,Common Song
20200707_210000.flac,1,Yat1,2020,7,7,21,0,sp49,Common Song
20200707_213000.flac,1,Yat1,2020,7,7,21,30,sp49,Common Song
20200707_220000.flac,1,Yat1,2020,7,7,22,0,sp49,Common Song
20200707_223000.flac,1,Yat1,2020,7,7,22,30,sp49,Common Song
20200707_230000.flac,1,Yat1,2020,7,7,23,0,sp49,Common Song
20200707_233000.flac,1,Yat1,2020,7,7,23,30,sp49,Common Song
20200708_000000.flac,1,Yat1,2020,7,8,0,0,sp49,Common Song
20200708_003000.flac,1,Yat1,2020,7,8,0,30,sp49,Common Song
20200708_010000.flac,1,Yat1,2020,7,8,1,0,sp49,Common Song
20200708_013000.flac,1,Yat1,2020,7,8,1,30,sp49,Common Song
20200708_020000.flac,1,Yat1,2020,7,8,2,0,sp49,Common Song
20200708_023000.flac,1,Yat1,2020,7,8,2,30,sp49,Common Song
20200708_030000.flac,1,Yat1,2020,7,8,3,0,sp49,Common Song
20200708_033000.flac,1,Yat1,2020,7,8,3,30,sp49,Common Song
20200708_040000.flac,1,Yat1,2020,7,8,4,0,sp49,Common Song
20200708_043000.flac,1,Yat1,2020,7,8,4,30,sp49,Common Song
20200708_050000.flac,1,Yat1,2020,7,8,5,0,sp49,Common Song
20200708_053000.flac,1,Yat1,2020,7,8,5,30,sp49,Common Song
20200708_180000.flac,1,Yat1,2020,7,8,18,0,sp49,Common Song
20200708_183000.flac,1,Yat1,2020,7,8,18,30,sp49,Common Song
20200708_190000.flac,1,Yat1,2020,7,8,19,0,sp49,Common Song
20200708_193000.flac,1,Yat1,2020,7,8,19,30,sp49,Common Song
20200708_200000.flac,1,Yat1,2020,7,8,20,0,sp49,Common Song
20200708_203000.flac,1,Yat1,2020,7,8,20,30,sp49,Common Song
20200708_210000.flac,1,Yat1,2020,7,8,21,0,sp49,Common Song
20200708_213000.flac,1,Yat1,2020,7,8,21,30,sp49,Common Song
20200708_220000.flac,1,Yat1,2020,7,8,22,0,sp49,Common Song
20200708_223000.flac,1,Yat1,2020,7,8,22,30,sp49,Common Song
20200708_230000.flac,1,Yat1,2020,7,8,23,0,sp49,Common Song
20200708_233000.flac,1,Yat1,2020,7,8,23,30,sp49,Common Song
20200709_000000.flac,1,Yat1,2020,7,9,0,0,sp49,Common Song
20200709_003000.flac,1,Yat1,2020,7,9,0,30,sp49,Common Song
20200709_010000.flac,1,Yat1,2020,7,9,1,0,sp49,Common Song
20200709_013000.flac,1,Yat1,2020,7,9,1,30,sp49,Common Song
20200709_020000.flac,1,Yat1,2020,7,9,2,0,sp49,Common Song
20200709_023000.flac,1,Yat1,2020,7,9,2,30,sp49,Common Song
20200709_030000.flac,1,Yat1,2020,7,9,3,0,sp49,Common Song
20200709_033000.flac,1,Yat1,2020,7,9,3,30,sp49,Common Song
20200709_040000.flac,1,Yat1,2020,7,9,4,0,sp49,Common Song
20200709_043000.flac,1,Yat1,2020,7,9,4,30,sp49,Common Song
20200709_050000.flac,1,Yat1,2020,7,9,5,0,sp49,Common Song
20200709_053000.flac,1,Yat1,2020,7,9,5,30,sp49,Common Song
20200717_180000.flac,1,Yat1,2020,7,17,18,0,sp49,Common Song
20200717_183000.flac,1,Yat1,2020,7,17,18,30,sp49,Common Song
