rec,presence,site,year,month,day,hour,minute,species,songtype
20200327_220000.flac,1,Yat1,2020,3,27,22,0,sp47,Common Song
20200327_150000.flac,0,Yat1,2020,3,27,15,0,sp47,Common Song
20200328_003000.flac,1,Yat1,2020,3,28,0,30,sp47,Common Song
20200328_013000.flac,1,Yat1,2020,3,28,1,30,sp47,Common Song
20200328_020000.flac,0,Yat1,2020,3,28,2,0,sp47,Common Song
20200328_023000.flac,1,Yat1,2020,3,28,2,30,sp47,Common Song
20200328_030000.flac,1,Yat1,2020,3,28,3,0,sp47,Common Song
20200328_033000.flac,1,Yat1,2020,3,28,3,30,sp47,Common Song
20200328_053000.flac,0,Yat1,2020,3,28,5,30,sp47,Common Song
20200328_060000.flac,0,Yat1,2020,3,28,6,0,sp47,Common Song
20200328_063000.flac,0,Yat1,2020,3,28,6,30,sp47,Common Song
20200328_070000.flac,0,Yat1,2020,3,28,7,0,sp47,Common Song
20200328_073000.flac,0,Yat1,2020,3,28,7,30,sp47,Common Song
20200328_080000.flac,0,Yat1,2020,3,28,8,0,sp47,Common Song
20200328_083000.flac,0,Yat1,2020,3,28,8,30,sp47,Common Song
20200328_090000.flac,0,Yat1,2020,3,28,9,0,sp47,Common Song
20200328_093000.flac,0,Yat1,2020,3,28,9,30,sp47,Common Song
20200328_100000.flac,0,Yat1,2020,3,28,10,0,sp47,Common Song
20200328_110000.flac,0,Yat1,2020,3,28,11,0,sp47,Common Song
20200328_113000.flac,0,Yat1,2020,3,28,11,30,sp47,Common Song
20200328_120000.flac,0,Yat1,2020,3,28,12,0,sp47,Common Song
20200328_123000.flac,0,Yat1,2020,3,28,12,30,sp47,Common Song
20200328_130000.flac,0,Yat1,2020,3,28,13,0,sp47,Common Song
20200328_133000.flac,0,Yat1,2020,3,28,13,30,sp47,Common Song
20200328_140000.flac,0,Yat1,2020,3,28,14,0,sp47,Common Song
20200328_143000.flac,0,Yat1,2020,3,28,14,30,sp47,Common Song
20200328_153000.flac,0,Yat1,2020,3,28,15,30,sp47,Common Song
20200328_160000.flac,0,Yat1,2020,3,28,16,0,sp47,Common Song
20200328_163000.flac,0,Yat1,2020,3,28,16,30,sp47,Common Song
20200328_170000.flac,0,Yat1,2020,3,28,17,0,sp47,Common Song
20200328_173000.flac,0,Yat1,2020,3,28,17,30,sp47,Common Song
20200328_180000.flac,0,Yat1,2020,3,28,18,0,sp47,Common Song
20200328_183000.flac,1,Yat1,2020,3,28,18,30,sp47,Common Song
20200328_190000.flac,1,Yat1,2020,3,28,19,0,sp47,Common Song
20200328_193000.flac,1,Yat1,2020,3,28,19,30,sp47,Common Song
20200328_200000.flac,1,Yat1,2020,3,28,20,0,sp47,Common Song
20200328_203000.flac,1,Yat1,2020,3,28,20,30,sp47,Common Song
20200328_210000.flac,1,Yat1,2020,3,28,21,0,sp47,Common Song
20200328_220000.flac,1,Yat1,2020,3,28,22,0,sp47,Common Song
20200328_223000.flac,1,Yat1,2020,3,28,22,30,sp47,Common Song
20200328_233000.flac,1,Yat1,2020,3,28,23,30,sp47,Common Song
20200329_000000.flac,1,Yat1,2020,3,29,0,0,sp47,Common Song
20200329_003000.flac,1,Yat1,2020,3,29,0,30,sp47,Common Song
20200329_010000.flac,1,Yat1,2020,3,29,1,0,sp47,Common Song
20200329_013000.flac,0,Yat1,2020,3,29,1,30,sp47,Common Song
20200329_040000.flac,0,Yat1,2020,3,29,4,0,sp47,Common Song
20200329_043000.flac,0,Yat1,2020,3,29,4,30,sp47,Common Song
20200329_050000.flac,0,Yat1,2020,3,29,5,0,sp47,Common Song
20200329_053000.flac,0,Yat1,2020,3,29,5,30,sp47,Common Song
20200329_060000.flac,0,Yat1,2020,3,29,6,0,sp47,Common Song
20200329_063000.flac,0,Yat1,2020,3,29,6,30,sp47,Common Song
20200329_070000.flac,0,Yat1,2020,3,29,7,0,sp47,Common Song
20200329_073000.flac,0,Yat1,2020,3,29,7,30,sp47,Common Song
20200329_080000.flac,0,Yat1,2020,3,29,8,0,sp47,Common Song
20200329_083000.flac,0,Yat1,2020,3,29,8,30,sp47,Common Song
20200329_090000.flac,0,Yat1,2020,3,29,9,0,sp47,Common Song
20200329_093000.flac,0,Yat1,2020,3,29,9,30,sp47,Common Song
20200329_100000.flac,0,Yat1,2020,3,29,10,0,sp47,Common Song
20200329_103000.flac,0,Yat1,2020,3,29,10,30,sp47,Common Song
20200329_110000.flac,0,Yat1,2020,3,29,11,0,sp47,Common Song
20200329_113000.flac,0,Yat1,2020,3,29,11,30,sp47,Common Song
20200329_120000.flac,0,Yat1,2020,3,29,12,0,sp47,Common Song
20200329_123000.flac,0,Yat1,2020,3,29,12,30,sp47,Common Song
20200329_130000.flac,0,Yat1,2020,3,29,13,0,sp47,Common Song
20200329_133000.flac,0,Yat1,2020,3,29,13,30,sp47,Common Song
20200329_140000.flac,0,Yat1,2020,3,29,14,0,sp47,Common Song
20200329_143000.flac,0,Yat1,2020,3,29,14,30,sp47,Common Song
20200329_150000.flac,0,Yat1,2020,3,29,15,0,sp47,Common Song
20200329_153000.flac,0,Yat1,2020,3,29,15,30,sp47,Common Song
20200329_160000.flac,0,Yat1,2020,3,29,16,0,sp47,Common Song
20200329_163000.flac,0,Yat1,2020,3,29,16,30,sp47,Common Song
20200329_170000.flac,0,Yat1,2020,3,29,17,0,sp47,Common Song
20200329_173000.flac,0,Yat1,2020,3,29,17,30,sp47,Common Song
20200329_180000.flac,0,Yat1,2020,3,29,18,0,sp47,Common Song
20200329_200000.flac,1,Yat1,2020,3,29,20,0,sp47,Common Song
20200329_210000.flac,1,Yat1,2020,3,29,21,0,sp47,Common Song
20200329_230000.flac,1,Yat1,2020,3,29,23,0,sp47,Common Song
20200329_233000.flac,1,Yat1,2020,3,29,23,30,sp47,Common Song
20200330_000000.flac,1,Yat1,2020,3,30,0,0,sp47,Common Song
20200330_003000.flac,1,Yat1,2020,3,30,0,30,sp47,Common Song
20200330_010000.flac,1,Yat1,2020,3,30,1,0,sp47,Common Song
20200330_013000.flac,1,Yat1,2020,3,30,1,30,sp47,Common Song
20200330_020000.flac,1,Yat1,2020,3,30,2,0,sp47,Common Song
20200330_023000.flac,0,Yat1,2020,3,30,2,30,sp47,Common Song
20200330_040000.flac,0,Yat1,2020,3,30,4,0,sp47,Common Song
20200330_043000.flac,1,Yat1,2020,3,30,4,30,sp47,Common Song
20200330_050000.flac,0,Yat1,2020,3,30,5,0,sp47,Common Song
20200330_053000.flac,0,Yat1,2020,3,30,5,30,sp47,Common Song
20200330_060000.flac,0,Yat1,2020,3,30,6,0,sp47,Common Song
20200330_063000.flac,0,Yat1,2020,3,30,6,30,sp47,Common Song
20200330_070000.flac,0,Yat1,2020,3,30,7,0,sp47,Common Song
20200330_073000.flac,0,Yat1,2020,3,30,7,30,sp47,Common Song
20200330_080000.flac,0,Yat1,2020,3,30,8,0,sp47,Common Song
20200330_083000.flac,0,Yat1,2020,3,30,8,30,sp47,Common Song
20200330_093000.flac,0,Yat1,2020,3,30,9,30,sp47,Common Song
20200330_100000.flac,0,Yat1,2020,3,30,10,0,sp47,Common Song
20200330_103000.flac,0,Yat1,2020,3,30,10,30,sp47,Common Song
20200330_110000.flac,0,Yat1,2020,3,30,11,0,sp47,Common Song
20200330_113000.flac,0,Yat1,2020,3,30,11,30,sp47,Common Song
20200330_090000.flac,0,Yat1,2020,3,30,9,0,sp47,Common Song
20200330_120000.flac,0,Yat1,2020,3,30,12,0,sp47,Common Song
20200330_123000.flac,0,Yat1,2020,3,30,12,30,sp47,Common Song
20200330_130000.flac,0,Yat1,2020,3,30,13,0,sp47,Common Song
20200330_133000.flac,0,Yat1,2020,3,30,13,30,sp47,Common Song
20200330_140000.flac,0,Yat1,2020,3,30,14,0,sp47,Common Song
20200330_143000.flac,0,Yat1,2020,3,30,14,30,sp47,Common Song
20200330_150000.flac,0,Yat1,2020,3,30,15,0,sp47,Common Song
20200330_153000.flac,0,Yat1,2020,3,30,15,30,sp47,Common Song
20200330_160000.flac,0,Yat1,2020,3,30,16,0,sp47,Common Song
20200330_163000.flac,0,Yat1,2020,3,30,16,30,sp47,Common Song
20200330_170000.flac,0,Yat1,2020,3,30,17,0,sp47,Common Song
20200330_173000.flac,0,Yat1,2020,3,30,17,30,sp47,Common Song
20200330_183000.flac,0,Yat1,2020,3,30,18,30,sp47,Common Song
20200330_193000.flac,1,Yat1,2020,3,30,19,30,sp47,Common Song
20200330_230000.flac,1,Yat1,2020,3,30,23,0,sp47,Common Song
20200330_233000.flac,0,Yat1,2020,3,30,23,30,sp47,Common Song
20200330_203000.flac,0,Yat1,2020,3,30,20,30,sp47,Common Song
20200331_000000.flac,1,Yat1,2020,3,31,0,0,sp47,Common Song
20200331_010000.flac,1,Yat1,2020,3,31,1,0,sp47,Common Song
20200331_020000.flac,1,Yat1,2020,3,31,2,0,sp47,Common Song
20200331_043000.flac,1,Yat1,2020,3,31,4,30,sp47,Common Song
20200331_050000.flac,1,Yat1,2020,3,31,5,0,sp47,Common Song
20200331_053000.flac,0,Yat1,2020,3,31,5,30,sp47,Common Song
20200331_060000.flac,0,Yat1,2020,3,31,6,0,sp47,Common Song
20200331_063000.flac,0,Yat1,2020,3,31,6,30,sp47,Common Song
20200331_070000.flac,0,Yat1,2020,3,31,7,0,sp47,Common Song
20200331_073000.flac,0,Yat1,2020,3,31,7,30,sp47,Common Song
20200331_080000.flac,0,Yat1,2020,3,31,8,0,sp47,Common Song
20200331_083000.flac,0,Yat1,2020,3,31,8,30,sp47,Common Song
20200331_090000.flac,0,Yat1,2020,3,31,9,0,sp47,Common Song
20200331_093000.flac,0,Yat1,2020,3,31,9,30,sp47,Common Song
20200331_100000.flac,0,Yat1,2020,3,31,10,0,sp47,Common Song
20200331_103000.flac,0,Yat1,2020,3,31,10,30,sp47,Common Song
20200331_110000.flac,0,Yat1,2020,3,31,11,0,sp47,Common Song
20200331_113000.flac,0,Yat1,2020,3,31,11,30,sp47,Common Song
20200331_120000.flac,0,Yat1,2020,3,31,12,0,sp47,Common Song
20200331_123000.flac,0,Yat1,2020,3,31,12,30,sp47,Common Song
20200331_130000.flac,0,Yat1,2020,3,31,13,0,sp47,Common Song
20200331_133000.flac,0,Yat1,2020,3,31,13,30,sp47,Common Song
20200331_140000.flac,0,Yat1,2020,3,31,14,0,sp47,Common Song
20200331_143000.flac,0,Yat1,2020,3,31,14,30,sp47,Common Song
20200331_153000.flac,0,Yat1,2020,3,31,15,30,sp47,Common Song
20200331_160000.flac,0,Yat1,2020,3,31,16,0,sp47,Common Song
20200331_170000.flac,0,Yat1,2020,3,31,17,0,sp47,Common Song
20200331_173000.flac,0,Yat1,2020,3,31,17,30,sp47,Common Song
20200331_180000.flac,0,Yat1,2020,3,31,18,0,sp47,Common Song
20200331_190000.flac,1,Yat1,2020,3,31,19,0,sp47,Common Song
20200331_200000.flac,1,Yat1,2020,3,31,20,0,sp47,Common Song
20200331_203000.flac,1,Yat1,2020,3,31,20,30,sp47,Common Song
20200331_023000.flac,1,Yat1,2020,3,31,2,30,sp47,Common Song
20200331_150000.flac,0,Yat1,2020,3,31,15,0,sp47,Common Song
20200331_163000.flac,0,Yat1,2020,3,31,16,30,sp47,Common Song
20200331_213000.flac,0,Yat1,2020,3,31,21,30,sp47,Common Song
20200331_233000.flac,1,Yat1,2020,3,31,23,30,sp47,Common Song
20200401_010000.flac,1,Yat1,2020,4,1,1,0,sp47,Common Song
20200401_013000.flac,0,Yat1,2020,4,1,1,30,sp47,Common Song
20200401_040000.flac,1,Yat1,2020,4,1,4,0,sp47,Common Song
20200401_053000.flac,0,Yat1,2020,4,1,5,30,sp47,Common Song
20200401_060000.flac,0,Yat1,2020,4,1,6,0,sp47,Common Song
20200401_063000.flac,0,Yat1,2020,4,1,6,30,sp47,Common Song
20200401_070000.flac,0,Yat1,2020,4,1,7,0,sp47,Common Song
20200401_073000.flac,0,Yat1,2020,4,1,7,30,sp47,Common Song
20200401_080000.flac,0,Yat1,2020,4,1,8,0,sp47,Common Song
20200401_083000.flac,0,Yat1,2020,4,1,8,30,sp47,Common Song
20200401_090000.flac,0,Yat1,2020,4,1,9,0,sp47,Common Song
20200401_093000.flac,0,Yat1,2020,4,1,9,30,sp47,Common Song
20200401_100000.flac,0,Yat1,2020,4,1,10,0,sp47,Common Song
20200401_103000.flac,0,Yat1,2020,4,1,10,30,sp47,Common Song
20200401_110000.flac,0,Yat1,2020,4,1,11,0,sp47,Common Song
20200401_113000.flac,0,Yat1,2020,4,1,11,30,sp47,Common Song
20200401_120000.flac,0,Yat1,2020,4,1,12,0,sp47,Common Song
20200401_123000.flac,0,Yat1,2020,4,1,12,30,sp47,Common Song
20200401_130000.flac,0,Yat1,2020,4,1,13,0,sp47,Common Song
20200401_133000.flac,0,Yat1,2020,4,1,13,30,sp47,Common Song
20200401_140000.flac,0,Yat1,2020,4,1,14,0,sp47,Common Song
20200401_143000.flac,0,Yat1,2020,4,1,14,30,sp47,Common Song
20200401_150000.flac,0,Yat1,2020,4,1,15,0,sp47,Common Song
20200401_153000.flac,0,Yat1,2020,4,1,15,30,sp47,Common Song
20200401_160000.flac,0,Yat1,2020,4,1,16,0,sp47,Common Song
20200401_163000.flac,0,Yat1,2020,4,1,16,30,sp47,Common Song
20200401_170000.flac,0,Yat1,2020,4,1,17,0,sp47,Common Song
20200401_173000.flac,0,Yat1,2020,4,1,17,30,sp47,Common Song
20200401_180000.flac,0,Yat1,2020,4,1,18,0,sp47,Common Song
20200401_193000.flac,1,Yat1,2020,4,1,19,30,sp47,Common Song
20200401_213000.flac,1,Yat1,2020,4,1,21,30,sp47,Common Song
20200401_220000.flac,1,Yat1,2020,4,1,22,0,sp47,Common Song
20200401_223000.flac,1,Yat1,2020,4,1,22,30,sp47,Common Song
20200401_230000.flac,1,Yat1,2020,4,1,23,0,sp47,Common Song
20200401_233000.flac,1,Yat1,2020,4,1,23,30,sp47,Common Song
20200402_000000.flac,1,Yat1,2020,4,2,0,0,sp47,Common Song
20200402_003000.flac,1,Yat1,2020,4,2,0,30,sp47,Common Song
20200402_010000.flac,1,Yat1,2020,4,2,1,0,sp47,Common Song
20200402_013000.flac,1,Yat1,2020,4,2,1,30,sp47,Common Song
20200402_030000.flac,1,Yat1,2020,4,2,3,0,sp47,Common Song
20200402_040000.flac,1,Yat1,2020,4,2,4,0,sp47,Common Song
20200402_043000.flac,1,Yat1,2020,4,2,4,30,sp47,Common Song
20200402_053000.flac,0,Yat1,2020,4,2,5,30,sp47,Common Song
20200402_060000.flac,0,Yat1,2020,4,2,6,0,sp47,Common Song
20200402_063000.flac,0,Yat1,2020,4,2,6,30,sp47,Common Song
20200402_070000.flac,0,Yat1,2020,4,2,7,0,sp47,Common Song
20200402_073000.flac,0,Yat1,2020,4,2,7,30,sp47,Common Song
20200402_083000.flac,0,Yat1,2020,4,2,8,30,sp47,Common Song
20200402_090000.flac,0,Yat1,2020,4,2,9,0,sp47,Common Song
20200402_093000.flac,0,Yat1,2020,4,2,9,30,sp47,Common Song
20200402_100000.flac,0,Yat1,2020,4,2,10,0,sp47,Common Song
20200402_103000.flac,0,Yat1,2020,4,2,10,30,sp47,Common Song
20200402_110000.flac,0,Yat1,2020,4,2,11,0,sp47,Common Song
20200402_113000.flac,0,Yat1,2020,4,2,11,30,sp47,Common Song
20200402_120000.flac,0,Yat1,2020,4,2,12,0,sp47,Common Song
20200402_123000.flac,0,Yat1,2020,4,2,12,30,sp47,Common Song
20200402_130000.flac,0,Yat1,2020,4,2,13,0,sp47,Common Song
20200402_133000.flac,0,Yat1,2020,4,2,13,30,sp47,Common Song
20200402_140000.flac,0,Yat1,2020,4,2,14,0,sp47,Common Song
20200402_143000.flac,0,Yat1,2020,4,2,14,30,sp47,Common Song
20200402_150000.flac,0,Yat1,2020,4,2,15,0,sp47,Common Song
20200402_153000.flac,0,Yat1,2020,4,2,15,30,sp47,Common Song
20200402_160000.flac,0,Yat1,2020,4,2,16,0,sp47,Common Song
20200402_163000.flac,0,Yat1,2020,4,2,16,30,sp47,Common Song
20200402_170000.flac,0,Yat1,2020,4,2,17,0,sp47,Common Song
20200402_173000.flac,0,Yat1,2020,4,2,17,30,sp47,Common Song
20200402_180000.flac,1,Yat1,2020,4,2,18,0,sp47,Common Song
20200402_183000.flac,1,Yat1,2020,4,2,18,30,sp47,Common Song
20200402_190000.flac,1,Yat1,2020,4,2,19,0,sp47,Common Song
20200402_193000.flac,1,Yat1,2020,4,2,19,30,sp47,Common Song
20200402_200000.flac,1,Yat1,2020,4,2,20,0,sp47,Common Song
20200402_203000.flac,1,Yat1,2020,4,2,20,30,sp47,Common Song
20200402_210000.flac,1,Yat1,2020,4,2,21,0,sp47,Common Song
20200402_213000.flac,1,Yat1,2020,4,2,21,30,sp47,Common Song
20200402_230000.flac,1,Yat1,2020,4,2,23,0,sp47,Common Song
20200401_000000.flac,1,Yat1,2020,4,1,0,0,sp47,Common Song
20200403_000000.flac,1,Yat1,2020,4,3,0,0,sp47,Common Song
20200403_030000.flac,1,Yat1,2020,4,3,3,0,sp47,Common Song
20200403_040000.flac,1,Yat1,2020,4,3,4,0,sp47,Common Song
20200403_053000.flac,0,Yat1,2020,4,3,5,30,sp47,Common Song
20200403_060000.flac,0,Yat1,2020,4,3,6,0,sp47,Common Song
20200403_063000.flac,0,Yat1,2020,4,3,6,30,sp47,Common Song
20200403_070000.flac,0,Yat1,2020,4,3,7,0,sp47,Common Song
20200403_073000.flac,0,Yat1,2020,4,3,7,30,sp47,Common Song
20200403_080000.flac,0,Yat1,2020,4,3,8,0,sp47,Common Song
20200403_083000.flac,0,Yat1,2020,4,3,8,30,sp47,Common Song
20200403_090000.flac,0,Yat1,2020,4,3,9,0,sp47,Common Song
20200403_093000.flac,0,Yat1,2020,4,3,9,30,sp47,Common Song
20200403_100000.flac,0,Yat1,2020,4,3,10,0,sp47,Common Song
20200403_103000.flac,0,Yat1,2020,4,3,10,30,sp47,Common Song
20200403_110000.flac,0,Yat1,2020,4,3,11,0,sp47,Common Song
20200403_113000.flac,0,Yat1,2020,4,3,11,30,sp47,Common Song
20200403_120000.flac,0,Yat1,2020,4,3,12,0,sp47,Common Song
20200403_123000.flac,0,Yat1,2020,4,3,12,30,sp47,Common Song
20200403_130000.flac,0,Yat1,2020,4,3,13,0,sp47,Common Song
20200403_133000.flac,0,Yat1,2020,4,3,13,30,sp47,Common Song
20200403_140000.flac,0,Yat1,2020,4,3,14,0,sp47,Common Song
20200403_143000.flac,0,Yat1,2020,4,3,14,30,sp47,Common Song
20200403_150000.flac,0,Yat1,2020,4,3,15,0,sp47,Common Song
20200403_153000.flac,0,Yat1,2020,4,3,15,30,sp47,Common Song
20200403_160000.flac,0,Yat1,2020,4,3,16,0,sp47,Common Song
20200403_163000.flac,0,Yat1,2020,4,3,16,30,sp47,Common Song
20200403_170000.flac,0,Yat1,2020,4,3,17,0,sp47,Common Song
20200403_173000.flac,0,Yat1,2020,4,3,17,30,sp47,Common Song
20200403_180000.flac,0,Yat1,2020,4,3,18,0,sp47,Common Song
20200403_183000.flac,1,Yat1,2020,4,3,18,30,sp47,Common Song
20200403_190000.flac,1,Yat1,2020,4,3,19,0,sp47,Common Song
20200403_193000.flac,1,Yat1,2020,4,3,19,30,sp47,Common Song
20200403_200000.flac,1,Yat1,2020,4,3,20,0,sp47,Common Song
20200403_203000.flac,1,Yat1,2020,4,3,20,30,sp47,Common Song
20200403_210000.flac,1,Yat1,2020,4,3,21,0,sp47,Common Song
20200403_213000.flac,1,Yat1,2020,4,3,21,30,sp47,Common Song
20200403_220000.flac,1,Yat1,2020,4,3,22,0,sp47,Common Song
20200403_223000.flac,1,Yat1,2020,4,3,22,30,sp47,Common Song
20200403_230000.flac,1,Yat1,2020,4,3,23,0,sp47,Common Song
20200403_233000.flac,1,Yat1,2020,4,3,23,30,sp47,Common Song
20200404_000000.flac,1,Yat1,2020,4,4,0,0,sp47,Common Song
20200404_003000.flac,1,Yat1,2020,4,4,0,30,sp47,Common Song
20200404_010000.flac,1,Yat1,2020,4,4,1,0,sp47,Common Song
20200404_013000.flac,1,Yat1,2020,4,4,1,30,sp47,Common Song
20200404_020000.flac,1,Yat1,2020,4,4,2,0,sp47,Common Song
20200404_023000.flac,1,Yat1,2020,4,4,2,30,sp47,Common Song
20200404_030000.flac,1,Yat1,2020,4,4,3,0,sp47,Common Song
20200404_033000.flac,0,Yat1,2020,4,4,3,30,sp47,Common Song
20200404_040000.flac,1,Yat1,2020,4,4,4,0,sp47,Common Song
20200404_043000.flac,1,Yat1,2020,4,4,4,30,sp47,Common Song
20200404_050000.flac,1,Yat1,2020,4,4,5,0,sp47,Common Song
20200404_053000.flac,1,Yat1,2020,4,4,5,30,sp47,Common Song
20200404_063000.flac,0,Yat1,2020,4,4,6,30,sp47,Common Song
20200404_070000.flac,0,Yat1,2020,4,4,7,0,sp47,Common Song
20200404_073000.flac,0,Yat1,2020,4,4,7,30,sp47,Common Song
20200404_080000.flac,0,Yat1,2020,4,4,8,0,sp47,Common Song
20200404_083000.flac,0,Yat1,2020,4,4,8,30,sp47,Common Song
20200404_090000.flac,0,Yat1,2020,4,4,9,0,sp47,Common Song
20200404_093000.flac,0,Yat1,2020,4,4,9,30,sp47,Common Song
20200404_100000.flac,0,Yat1,2020,4,4,10,0,sp47,Common Song
20200404_103000.flac,0,Yat1,2020,4,4,10,30,sp47,Common Song
20200404_110000.flac,0,Yat1,2020,4,4,11,0,sp47,Common Song
20200404_113000.flac,0,Yat1,2020,4,4,11,30,sp47,Common Song
20200404_120000.flac,0,Yat1,2020,4,4,12,0,sp47,Common Song
20200404_123000.flac,0,Yat1,2020,4,4,12,30,sp47,Common Song
20200404_130000.flac,0,Yat1,2020,4,4,13,0,sp47,Common Song
20200404_133000.flac,0,Yat1,2020,4,4,13,30,sp47,Common Song
20200404_140000.flac,0,Yat1,2020,4,4,14,0,sp47,Common Song
20200404_143000.flac,0,Yat1,2020,4,4,14,30,sp47,Common Song
20200404_150000.flac,0,Yat1,2020,4,4,15,0,sp47,Common Song
20200404_153000.flac,0,Yat1,2020,4,4,15,30,sp47,Common Song
20200404_160000.flac,0,Yat1,2020,4,4,16,0,sp47,Common Song
20200404_163000.flac,0,Yat1,2020,4,4,16,30,sp47,Common Song
20200404_170000.flac,0,Yat1,2020,4,4,17,0,sp47,Common Song
20200404_173000.flac,0,Yat1,2020,4,4,17,30,sp47,Common Song
20200404_180000.flac,0,Yat1,2020,4,4,18,0,sp47,Common Song
20200404_183000.flac,1,Yat1,2020,4,4,18,30,sp47,Common Song
20200404_190000.flac,1,Yat1,2020,4,4,19,0,sp47,Common Song
20200404_193000.flac,1,Yat1,2020,4,4,19,30,sp47,Common Song
20200404_200000.flac,1,Yat1,2020,4,4,20,0,sp47,Common Song
20200404_210000.flac,1,Yat1,2020,4,4,21,0,sp47,Common Song
20200404_213000.flac,1,Yat1,2020,4,4,21,30,sp47,Common Song
20200404_223000.flac,1,Yat1,2020,4,4,22,30,sp47,Common Song
20200404_233000.flac,1,Yat1,2020,4,4,23,30,sp47,Common Song
20200405_000000.flac,1,Yat1,2020,4,5,0,0,sp47,Common Song
20200405_003000.flac,1,Yat1,2020,4,5,0,30,sp47,Common Song
20200405_010000.flac,1,Yat1,2020,4,5,1,0,sp47,Common Song
20200405_013000.flac,1,Yat1,2020,4,5,1,30,sp47,Common Song
20200405_020000.flac,1,Yat1,2020,4,5,2,0,sp47,Common Song
20200405_023000.flac,1,Yat1,2020,4,5,2,30,sp47,Common Song
20200405_030000.flac,1,Yat1,2020,4,5,3,0,sp47,Common Song
20200405_033000.flac,1,Yat1,2020,4,5,3,30,sp47,Common Song
20200405_040000.flac,1,Yat1,2020,4,5,4,0,sp47,Common Song
20200405_043000.flac,1,Yat1,2020,4,5,4,30,sp47,Common Song
20200405_053000.flac,0,Yat1,2020,4,5,5,30,sp47,Common Song
20200405_060000.flac,0,Yat1,2020,4,5,6,0,sp47,Common Song
20200405_063000.flac,0,Yat1,2020,4,5,6,30,sp47,Common Song
20200405_070000.flac,0,Yat1,2020,4,5,7,0,sp47,Common Song
20200405_073000.flac,0,Yat1,2020,4,5,7,30,sp47,Common Song
20200405_080000.flac,0,Yat1,2020,4,5,8,0,sp47,Common Song
20200405_083000.flac,0,Yat1,2020,4,5,8,30,sp47,Common Song
20200405_090000.flac,0,Yat1,2020,4,5,9,0,sp47,Common Song
20200405_093000.flac,0,Yat1,2020,4,5,9,30,sp47,Common Song
20200405_100000.flac,0,Yat1,2020,4,5,10,0,sp47,Common Song
20200405_103000.flac,0,Yat1,2020,4,5,10,30,sp47,Common Song
20200405_110000.flac,0,Yat1,2020,4,5,11,0,sp47,Common Song
20200405_113000.flac,0,Yat1,2020,4,5,11,30,sp47,Common Song
20200405_120000.flac,0,Yat1,2020,4,5,12,0,sp47,Common Song
20200405_123000.flac,0,Yat1,2020,4,5,12,30,sp47,Common Song
20200405_130000.flac,0,Yat1,2020,4,5,13,0,sp47,Common Song
20200405_133000.flac,0,Yat1,2020,4,5,13,30,sp47,Common Song
20200405_140000.flac,0,Yat1,2020,4,5,14,0,sp47,Common Song
20200405_143000.flac,0,Yat1,2020,4,5,14,30,sp47,Common Song
20200405_150000.flac,0,Yat1,2020,4,5,15,0,sp47,Common Song
20200405_153000.flac,0,Yat1,2020,4,5,15,30,sp47,Common Song
20200405_160000.flac,0,Yat1,2020,4,5,16,0,sp47,Common Song
20200405_163000.flac,0,Yat1,2020,4,5,16,30,sp47,Common Song
20200405_170000.flac,0,Yat1,2020,4,5,17,0,sp47,Common Song
20200405_173000.flac,0,Yat1,2020,4,5,17,30,sp47,Common Song
20200405_180000.flac,0,Yat1,2020,4,5,18,0,sp47,Common Song
20200405_190000.flac,1,Yat1,2020,4,5,19,0,sp47,Common Song
20200405_193000.flac,1,Yat1,2020,4,5,19,30,sp47,Common Song
20200405_200000.flac,1,Yat1,2020,4,5,20,0,sp47,Common Song
20200405_203000.flac,1,Yat1,2020,4,5,20,30,sp47,Common Song
20200405_210000.flac,1,Yat1,2020,4,5,21,0,sp47,Common Song
20200405_213000.flac,1,Yat1,2020,4,5,21,30,sp47,Common Song
20200405_220000.flac,1,Yat1,2020,4,5,22,0,sp47,Common Song
20200405_223000.flac,1,Yat1,2020,4,5,22,30,sp47,Common Song
20200405_230000.flac,1,Yat1,2020,4,5,23,0,sp47,Common Song
20200405_233000.flac,1,Yat1,2020,4,5,23,30,sp47,Common Song
20200406_003000.flac,1,Yat1,2020,4,6,0,30,sp47,Common Song
20200406_010000.flac,1,Yat1,2020,4,6,1,0,sp47,Common Song
20200406_013000.flac,1,Yat1,2020,4,6,1,30,sp47,Common Song
20200406_020000.flac,1,Yat1,2020,4,6,2,0,sp47,Common Song
20200406_023000.flac,1,Yat1,2020,4,6,2,30,sp47,Common Song
20200406_030000.flac,1,Yat1,2020,4,6,3,0,sp47,Common Song
20200406_033000.flac,0,Yat1,2020,4,6,3,30,sp47,Common Song
20200406_040000.flac,1,Yat1,2020,4,6,4,0,sp47,Common Song
20200406_043000.flac,0,Yat1,2020,4,6,4,30,sp47,Common Song
20200406_050000.flac,0,Yat1,2020,4,6,5,0,sp47,Common Song
20200406_053000.flac,0,Yat1,2020,4,6,5,30,sp47,Common Song
20200406_060000.flac,0,Yat1,2020,4,6,6,0,sp47,Common Song
20200406_063000.flac,0,Yat1,2020,4,6,6,30,sp47,Common Song
20200406_070000.flac,0,Yat1,2020,4,6,7,0,sp47,Common Song
20200406_073000.flac,0,Yat1,2020,4,6,7,30,sp47,Common Song
20200406_080000.flac,0,Yat1,2020,4,6,8,0,sp47,Common Song
20200406_083000.flac,0,Yat1,2020,4,6,8,30,sp47,Common Song
